account_id,account_name,action_values,actions,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,conversions,cpc,cpm,ctr,date_start,date_stop,impressions,inline_link_clicks,objective,purchase_roas,reach,spend
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_purchase"", ""value"": ""241.96""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""323.92""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""99.98""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""99.98""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""8461.25""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""0.02""}, {""action_type"": ""omni_view_content"", ""value"": ""8461.25""}, {""action_type"": ""add_to_cart"", ""value"": ""323.92""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""241.96""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""323.92""}, {""action_type"": ""purchase"", ""value"": ""241.96""}, {""action_type"": ""view_content"", ""value"": ""8461.25""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""99.98""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""8461.25""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""8461.25""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""241.96""}, {""action_type"": ""initiate_checkout"", ""value"": ""99.98""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""323.92""}, {""action_type"": ""omni_purchase"", ""value"": ""241.96""}, {""action_type"": ""web_in_store_purchase"", ""value"": ""241.96""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""323.92""}]","[{""action_type"": ""onsite_conversion.add_to_wishlist"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.add_to_cart"", ""value"": ""1""}, {""action_type"": ""web_in_store_purchase"", ""value"": ""2""}, {""action_type"": ""omni_purchase"", ""value"": ""2""}, {""action_type"": ""link_click"", ""value"": ""81""}, {""action_type"": ""omni_add_to_wishlist"", ""value"": ""1""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""9""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""102""}, {""action_type"": ""purchase"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""80""}, {""action_type"": ""add_to_cart"", ""value"": ""8""}, {""action_type"": ""onsite_conversion.view_content"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""80""}, {""action_type"": ""onsite_app_view_content"", ""value"": ""2""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""174""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""9""}, {""action_type"": ""onsite_web_app_purchase"", ""value"": ""2""}, {""action_type"": ""post_interaction_gross"", ""value"": ""21""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""174""}, {""action_type"": ""post"", ""value"": ""3""}, {""action_type"": ""view_content"", ""value"": ""172""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""7""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""9""}, {""action_type"": ""post_engagement"", ""value"": ""102""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""11""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""3""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""7""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""172""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_app_add_to_cart"", ""value"": ""1""}, {""action_type"": ""omni_view_content"", ""value"": ""174""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""172""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""8""}, {""action_type"": ""post_reaction"", ""value"": ""11""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""3""}, {""action_type"": ""initiate_checkout"", ""value"": ""3""}]",120215787878510180,vid-trueLoveDeserves-Static-PXL_20250128_043857771 (1) - Copy,120214025202150180,DOD | ASC | 2024 | WC  Ad set,120214025202170180,DOD | ASC | 2024 | WC  Campaign,160,,0.668938,26.349089,3.938946,2025-02-01,2025-02-28,4062,81,OUTCOME_SALES,"[{""action_type"": ""omni_purchase"", ""value"": ""2.260675""}]",3042,107.03
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""49.99""}, {""action_type"": ""omni_view_content"", ""value"": ""49.99""}, {""action_type"": ""view_content"", ""value"": ""49.99""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""49.99""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""49.99""}]","[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""5""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""4""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""1""}, {""action_type"": ""view_content"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""3""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""1""}, {""action_type"": ""omni_view_content"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""1""}, {""action_type"": ""post_reaction"", ""value"": ""3""}]",120215923175310180,img-PXL_20250118_011439737.MP-LP-home - LOVE15,120214025202150180,DOD | ASC | 2024 | WC  Ad set,120214025202170180,DOD | ASC | 2024 | WC  Campaign,2,,3.015,31.736842,1.052632,2025-02-01,2025-02-28,190,1,OUTCOME_SALES,,149,6.03
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""99.98""}, {""action_type"": ""omni_view_content"", ""value"": ""99.98""}, {""action_type"": ""view_content"", ""value"": ""99.98""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""99.98""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""99.98""}]","[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.view_content"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""onsite_app_view_content"", ""value"": ""2""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""4""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""4""}, {""action_type"": ""view_content"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""2""}, {""action_type"": ""omni_view_content"", ""value"": ""4""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""1""}]",120215923175320180,img-PXL_20250128_044210764 (1)_1-LP-home - LOVE15,120214025202150180,DOD | ASC | 2024 | WC  Ad set,120214025202170180,DOD | ASC | 2024 | WC  Campaign,4,,1.86,27.969925,1.503759,2025-02-01,2025-02-28,266,1,OUTCOME_SALES,,208,7.44
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""99.98""}, {""action_type"": ""omni_view_content"", ""value"": ""99.98""}, {""action_type"": ""view_content"", ""value"": ""99.98""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""99.98""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""99.98""}]","[{""action_type"": ""page_engagement"", ""value"": ""1""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""2""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""2""}, {""action_type"": ""view_content"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""2""}, {""action_type"": ""omni_view_content"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""1""}]",120216148327560180,img-win-static-textoverlay-1,120214025202150180,DOD | ASC | 2024 | WC  Ad set,120214025202170180,DOD | ASC | 2024 | WC  Campaign,0,,,26.996805,0,2025-02-01,2025-02-28,313,0,OUTCOME_SALES,,204,8.45
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""249.95""}, {""action_type"": ""omni_view_content"", ""value"": ""249.95""}, {""action_type"": ""view_content"", ""value"": ""249.95""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""249.95""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""249.95""}]","[{""action_type"": ""link_click"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""10""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""5""}, {""action_type"": ""post_interaction_gross"", ""value"": ""6""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""5""}, {""action_type"": ""post"", ""value"": ""1""}, {""action_type"": ""view_content"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""10""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""4""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""5""}, {""action_type"": ""omni_view_content"", ""value"": ""5""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""5""}, {""action_type"": ""post_reaction"", ""value"": ""4""}]",120216148433610180,img-fall-static-textoverlay-1,120214025202150180,DOD | ASC | 2024 | WC  Ad set,120214025202170180,DOD | ASC | 2024 | WC  Campaign,11,,1.699091,25.673077,1.510989,2025-02-01,2025-02-28,728,4,OUTCOME_SALES,,521,18.69
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""523.88""}, {""action_type"": ""omni_view_content"", ""value"": ""523.88""}, {""action_type"": ""view_content"", ""value"": ""523.88""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""523.88""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""523.88""}]","[{""action_type"": ""link_click"", ""value"": ""5""}, {""action_type"": ""page_engagement"", ""value"": ""9""}, {""action_type"": ""landing_page_view"", ""value"": ""4""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""4""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""12""}, {""action_type"": ""post_interaction_gross"", ""value"": ""4""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""12""}, {""action_type"": ""view_content"", ""value"": ""12""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""9""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""3""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""12""}, {""action_type"": ""omni_view_content"", ""value"": ""12""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""12""}, {""action_type"": ""post_reaction"", ""value"": ""3""}]",120216148492420180,img-becauseoflove-static-textoverlay-1,120214025202150180,DOD | ASC | 2024 | WC  Ad set,120214025202170180,DOD | ASC | 2024 | WC  Campaign,10,,1.356,28.191268,2.079002,2025-02-01,2025-02-28,481,5,OUTCOME_SALES,,308,13.56
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""42.99""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""42.99""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""42.99""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""859.8""}, {""action_type"": ""omni_view_content"", ""value"": ""859.8""}, {""action_type"": ""add_to_cart"", ""value"": ""42.99""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""42.99""}, {""action_type"": ""view_content"", ""value"": ""859.8""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""42.99""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""859.8""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""859.8""}, {""action_type"": ""initiate_checkout"", ""value"": ""42.99""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""42.99""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""42.99""}]","[{""action_type"": ""link_click"", ""value"": ""10""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""1""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""459""}, {""action_type"": ""landing_page_view"", ""value"": ""7""}, {""action_type"": ""add_to_cart"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.view_content"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""7""}, {""action_type"": ""onsite_app_view_content"", ""value"": ""1""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""21""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""5""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""21""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""view_content"", ""value"": ""20""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""459""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""3""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""20""}, {""action_type"": ""video_view"", ""value"": ""444""}, {""action_type"": ""omni_view_content"", ""value"": ""21""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""20""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_reaction"", ""value"": ""3""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""initiate_checkout"", ""value"": ""1""}]",120217257936330180,vid-NickUGC_hook1-home- Evergreen,120217256877980180,DOD | ASC | NEW  Ad set,120217256878000180,DOD | ASC | NEW  Campaign,20,,2.534,52.736733,2.081165,2025-02-01,2025-02-28,961,10,OUTCOME_SALES,,809,50.68
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""page_engagement"", ""value"": ""7""}, {""action_type"": ""post_engagement"", ""value"": ""7""}, {""action_type"": ""video_view"", ""value"": ""7""}]",120217638039450180,vid-awesometaste_hook1-home- Evergreen,120217256877980180,DOD | ASC | NEW  Ad set,120217256878000180,DOD | ASC | NEW  Campaign,0,,,47.111111,0,2025-02-01,2025-02-28,45,0,OUTCOME_SALES,,38,2.12
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""42.99""}, {""action_type"": ""omni_view_content"", ""value"": ""42.99""}, {""action_type"": ""view_content"", ""value"": ""42.99""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""42.99""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""42.99""}]","[{""action_type"": ""onsite_conversion.add_to_cart"", ""value"": ""1""}, {""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""27""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""onsite_conversion.view_content"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""onsite_app_view_content"", ""value"": ""3""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""4""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""4""}, {""action_type"": ""view_content"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""27""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""1""}, {""action_type"": ""onsite_app_add_to_cart"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""24""}, {""action_type"": ""omni_view_content"", ""value"": ""4""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""1""}]",120217638039460180,vid-tasteisagift_hook1-home- Evergreen,120217256877980180,DOD | ASC | NEW  Ad set,120217256878000180,DOD | ASC | NEW  Campaign,3,,2.563333,70.550459,2.752294,2025-02-01,2025-02-28,109,3,OUTCOME_SALES,,87,7.69
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_purchase"", ""value"": ""132.18""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""85.98""}, {""action_type"": ""add_payment_info"", ""value"": ""17.25""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""730.83""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""0.01""}, {""action_type"": ""omni_view_content"", ""value"": ""730.83""}, {""action_type"": ""add_to_cart"", ""value"": ""85.98""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""132.18""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""85.98""}, {""action_type"": ""purchase"", ""value"": ""132.18""}, {""action_type"": ""view_content"", ""value"": ""730.83""}, {""action_type"": ""offsite_conversion.fb_pixel_add_payment_info"", ""value"": ""17.25""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""730.83""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""730.83""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""132.18""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""85.98""}, {""action_type"": ""omni_purchase"", ""value"": ""132.18""}, {""action_type"": ""web_in_store_purchase"", ""value"": ""132.18""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""85.98""}]","[{""action_type"": ""web_in_store_purchase"", ""value"": ""4""}, {""action_type"": ""omni_purchase"", ""value"": ""4""}, {""action_type"": ""link_click"", ""value"": ""10""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""161""}, {""action_type"": ""purchase"", ""value"": ""4""}, {""action_type"": ""landing_page_view"", ""value"": ""6""}, {""action_type"": ""add_to_cart"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""6""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""17""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_add_payment_info"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_purchase"", ""value"": ""4""}, {""action_type"": ""post_interaction_gross"", ""value"": ""6""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""4""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""17""}, {""action_type"": ""view_content"", ""value"": ""17""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""4""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""161""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""6""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""17""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""4""}, {""action_type"": ""add_payment_info"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""145""}, {""action_type"": ""omni_view_content"", ""value"": ""17""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""17""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""6""}]",120217638039470180,vid-tasteismusic_hook1-home- Evergreen - Copy,120217256877980180,DOD | ASC | NEW  Ad set,120217256878000180,DOD | ASC | NEW  Campaign,13,,1.196154,35.665138,2.981651,2025-02-01,2025-02-28,436,10,OUTCOME_SALES,"[{""action_type"": ""omni_purchase"", ""value"": ""8.500322""}]",374,15.55
